licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Indaver Ireland Limited (Duleek) - W0167,Compliance Investigation,"W0167-04, Groundwater emissions",https://leap.epa.ie/licence-profile/W0167/compliance/investigation/ae958c3b-1da8-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=ae958c3b-1da8-f011-a377-0050568a2d1a
Kells - D0127,Complaint,SWO3 Newrath Stream Kells,https://leap.epa.ie/licence-profile/D0127/compliance/complaint/63073bf1-9dad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=63073bf1-9dad-f011-a377-0050568a2d1a
Blackrock - D0188,Complaint,COM022122 - Web Submission,https://leap.epa.ie/licence-profile/D0188/compliance/complaint/ba56aa43-a4ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,D0188,02c378a0-0b5b-42a5-826e-5dc6bb2e7826,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=ba56aa43-a4ad-f011-a377-0050568a2d1a
Duncannon - D0245,Incident,Spillage,https://leap.epa.ie/licence-profile/D0245/compliance/incident/1d0a0d3b-66a0-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-03T00:00:00,D0245,52534249-30c5-49d3-bd83-2a78df2693c5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1d0a0d3b-66a0-f011-a377-0050568a2d1a
Dunsink Landfill aka Dunsink Civic Amenity - W0127,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0127/compliance/incident/2650c84a-c5ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,W0127,99bc7558-022a-497a-8fe7-895627350df5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2650c84a-c5ad-f011-a377-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Newbridge) - P0153,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0153/compliance/incident/65b941ab-cba5-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-10T00:00:00,P0153,a3a54cba-adf7-4285-b057-7e331f952f80,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=65b941ab-cba5-f011-a377-0050568a2d1a
Intel Ireland Limited - P0207,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0207/compliance/incident/6bafd8aa-50a4-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-08T00:00:00,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6bafd8aa-50a4-f011-a377-0050568a2d1a
Blackrock - D0188,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0188/compliance/incident/9bf97347-c7ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,D0188,02c378a0-0b5b-42a5-826e-5dc6bb2e7826,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9bf97347-c7ad-f011-a377-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Incident,Spillage,https://leap.epa.ie/licence-profile/P0605/compliance/incident/9db86ba5-d2ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9db86ba5-d2ad-f011-a377-0050568a2d1a
Intel Ireland Limited - P0207,Incident,F-Gas (Annex II) fugitive emission from chiller,https://leap.epa.ie/licence-profile/P0207/compliance/incident/a164a257-1d9d-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-29T00:00:00,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a164a257-1d9d-f011-a377-0050568a2d1a
Bord Na Móna Recycling Limited - W0240,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/W0240/compliance/incident/c11237be-c4ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,W0240,77f369a0-823e-4478-aeb0-49662581f1e1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c11237be-c4ad-f011-a377-0050568a2d1a
Kepak Clonee t/a Kepak Ballybay - P0803,Incident,High volumes of water entering the site due to intense rainfall.,https://leap.epa.ie/licence-profile/P0803/compliance/incident/d1922ab0-28a8-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-13T00:00:00,P0803,e7300aeb-e8ca-4da8-adc3-11decfcc50fc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d1922ab0-28a8-f011-a377-0050568a2d1a
Shannonbridge TEG - P1198,Incident,On inspection of SW2 monitoring point it was noticed that the level had dropped below the outfall le,https://leap.epa.ie/licence-profile/P1198/compliance/incident/dc7b809c-d1ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,P1198,a17a9117-1905-4a9b-b5dc-bab15db838ac,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dc7b809c-d1ad-f011-a377-0050568a2d1a
Kyte Powertech Limited - P0106,Incident,Fire,https://leap.epa.ie/licence-profile/P0106/compliance/incident/f2e741f1-d7a8-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-14T00:00:00,P0106,e9690cd4-633d-4986-8ed1-6ca49b49ae0d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f2e741f1-d7a8-f011-a377-0050568a2d1a
Drehid Waste Management Facility - W0201,Monitoring Returns,Quarter 2 2025 Landfill Gas Monitoring Report,https://leap.epa.ie/licence-profile/W0201/compliance/return/051dff8c-3e6d-f011-a373-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-07-30T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=051dff8c-3e6d-f011-a373-0050568a2d1a
Ballyogan Landfill Facility Ballyogan Recycling Park - W0015,Requests for Approval and Site Reports,Specified Engineering Works Report: Proposed ESB Tower Replacement Works,https://leap.epa.ie/licence-profile/W0015/compliance/return/06dfac03-e39d-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-30T00:00:00,W0015,a955ba4d-6902-4fa5-8352-1220a3fdb78c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06dfac03-e39d-f011-a377-0050568a2d1a
Temmler Ireland Limited - P0813,Site Updates/Notifications,No emissions from SW1,https://leap.epa.ie/licence-profile/P0813/compliance/return/08fed1b8-bdad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-20T00:00:00,P0813,57bd56bb-f991-4524-a992-671f91b5aa21,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08fed1b8-bdad-f011-a377-0050568a2d1a
Bord na Móna Energy Limited (Derrygreenagh) - P0501,Monitoring Returns,Quarter 2 trigger level return,https://leap.epa.ie/licence-profile/P0501/compliance/return/0b54d764-94ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-20T00:00:00,P0501,3835c56f-73dd-4286-a5c9-9640a200769e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b54d764-94ad-f011-a377-0050568a2d1a
Thorntons Recycling Centre (Ballyfermot) - W0044,Site Updates/Notifications,Request for Information,https://leap.epa.ie/licence-profile/W0044/compliance/return/0c5f9727-3699-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-24T00:00:00,W0044,f6bad764-903c-42ee-a586-7d517000d5a1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0c5f9727-3699-f011-a377-0050568a2d1a
General Paints Limited - P0229,Monitoring Returns,Q3 2025 storm water SW2,https://leap.epa.ie/licence-profile/P0229/compliance/return/1755c4d9-9997-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-22T00:00:00,P0229,daa9570e-0f50-44bf-98c8-412bfa953299,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1755c4d9-9997-f011-a377-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Site Updates/Notifications,Licensee Public Response - SV29353,https://leap.epa.ie/licence-profile/P0605/compliance/return/1fd279f4-54f8-ef11-a373-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-03-03T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1fd279f4-54f8-ef11-a373-0050568a2d1a
Irving Oil Whitegate Refinery Limited - P0266,Site Updates/Notifications,CI002132 – Action No. - AI23216 Update,https://leap.epa.ie/licence-profile/P0266/compliance/return/29fe7baf-ea0b-f011-a373-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-03-28T00:00:00,P0266,6f335bdf-1ab5-4455-b57d-fc4c7f18e3de,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=29fe7baf-ea0b-f011-a373-0050568a2d1a
Galway Corporation Depot - W0166,Monitoring Returns,2025 Noise Monitoring Results,https://leap.epa.ie/licence-profile/W0166/compliance/return/2cd64a00-ee99-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-25T00:00:00,W0166,e2e2af8f-4953-4155-8e6d-fe13962ca0d8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2cd64a00-ee99-f011-a377-0050568a2d1a
Bord na Móna Energy Limited (Derrygreenagh) - P0501,Monitoring Returns,Quarter 3 trigger level Return,https://leap.epa.ie/licence-profile/P0501/compliance/return/32bf070d-95ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-20T00:00:00,P0501,3835c56f-73dd-4286-a5c9-9640a200769e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=32bf070d-95ad-f011-a377-0050568a2d1a
General Paints Limited - P0229,Monitoring Returns,Q3 Storm water return SW1,https://leap.epa.ie/licence-profile/P0229/compliance/return/33ce4b7a-9997-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-22T00:00:00,P0229,daa9570e-0f50-44bf-98c8-412bfa953299,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33ce4b7a-9997-f011-a377-0050568a2d1a
Irving Oil Whitegate Refinery Limited - P0266,Monitoring Returns,"Q1, 2025 Quarterly Report - Water",https://leap.epa.ie/licence-profile/P0266/compliance/return/380af981-e025-f011-a373-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0266,6f335bdf-1ab5-4455-b57d-fc4c7f18e3de,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=380af981-e025-f011-a373-0050568a2d1a
Drehid Waste Management Facility - W0201,Monitoring Returns,Quarter 3 2025 Dust Monitoring Report,https://leap.epa.ie/licence-profile/W0201/compliance/return/3929e345-0da8-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-13T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3929e345-0da8-f011-a377-0050568a2d1a
William Connolly & Sons Unlimited Company - P1069,Monitoring Returns,Groundwater Monitoring Report 2025,https://leap.epa.ie/licence-profile/P1069/compliance/return/3c6b1554-518d-f011-a376-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-09T00:00:00,P1069,0f6b2f66-91b5-4f1c-b17f-36bfc9570ac9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c6b1554-518d-f011-a376-0050568a2d1a
Lakeland Dairies Co-operative Society Limited - P0800,Monitoring Returns,Q2 and Q3 2025 discharge report,https://leap.epa.ie/licence-profile/P0800/compliance/return/413720ef-b7ad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,P0800,1c375b6a-a589-4902-b8d3-a3f230ff56ff,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=413720ef-b7ad-f011-a377-0050568a2d1a
Glanway Limited - P1015,Site Updates/Notifications,Q1-Q3 Tonnage Recieved,https://leap.epa.ie/licence-profile/P1015/compliance/return/442bea3a-1ba8-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-10-13T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=442bea3a-1ba8-f011-a377-0050568a2d1a
Spaight Timber Preservatives Limited - P0331,Monitoring Returns,Spaights EPA Datasheet 2024-May 2025,https://leap.epa.ie/licence-profile/P0331/compliance/return/447d603f-9aad-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Open,2025-10-20T00:00:00,P0331,13581657-a0da-4987-97c1-fddf95df00aa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=447d603f-9aad-f011-a377-0050568a2d1a
Coolrain Sawmills Limited - P0323,Site Updates/Notifications,Treated wood & Water discharge points,https://leap.epa.ie/licence-profile/P0323/compliance/return/4d7d508d-4799-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-24T00:00:00,P0323,d608568c-e755-4e19-8ee5-b8214227b0b7,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d7d508d-4799-f011-a377-0050568a2d1a
"SRCL Limited (Kylemore Road) trading as Eco-Safe Systems Ltd, Allied Industrial Estate, Kylemore Roa",Site Updates/Notifications,CI002206 Action ref. A125208 New Plant Manager appointment for Beech Road,https://leap.epa.ie/licence-profile/W0054/compliance/return/526db627-e49a-f011-a377-0050568a2d1a,2025-10-20T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0054,7e56b05f-0bea-4d16-95d3-ece4f0ae0c2e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=526db627-e49a-f011-a377-0050568a2d1a
