licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Hermitage Farms Limited (Clifden) - P0961,Complaint,"P0961-01, 21/05/25, Odour",https://leap.epa.ie/licence-profile/P0961/compliance/complaint/b4bfbcaf-f23a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-27T00:00:00,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b4bfbcaf-f23a-f011-a373-0050568a2d1a
Dunmanway - D0160,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0160/compliance/incident/0506c128-e83a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0160,4da018e1-187f-4c83-86fe-fd9d3e3ff109,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0506c128-e83a-f011-a373-0050568a2d1a
Saint-Gobain Construction Products (Ireland) Limited - P0519,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0519/compliance/incident/199707d1-f23a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,P0519,a5986173-75e5-492e-897f-32f2c8be302a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=199707d1-f23a-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0652/compliance/incident/1ede05b3-163b-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,P0652,52836abc-c980-4735-818e-6ee1bcfd6152,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1ede05b3-163b-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0125/compliance/incident/211c2a56-e73a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=211c2a56-e73a-f011-a373-0050568a2d1a
Rathcormac - D0200,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0200/compliance/incident/23225a4d-143b-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0200,9ee467dd-4c75-4ff9-a359-6a760e89a578,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=23225a4d-143b-f011-a373-0050568a2d1a
Swords - D0024,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0024/compliance/incident/273aaa0e-093b-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=273aaa0e-093b-f011-a373-0050568a2d1a
Strandhill - D0107,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0107/compliance/incident/6afc7cce-e33a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-27T00:00:00,D0107,4ca46a88-15cf-4002-9a9b-b27ffc26a3ac,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6afc7cce-e33a-f011-a373-0050568a2d1a
Roscrea - D0025,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0025/compliance/incident/858b1e07-6a27-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-02T00:00:00,D0025,14967b7c-e42f-426d-a6c3-c764d10ebe48,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=858b1e07-6a27-f011-a373-0050568a2d1a
Rottapharm Limited - P0886,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0886/compliance/incident/b02a7b58-8b2a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0886,87ba69db-bf59-471f-900c-e11f934110a4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b02a7b58-8b2a-f011-a373-0050568a2d1a
Saint-Gobain Construction Products (Ireland) Limited - P0519,Incident,Monitoring equipment issue,https://leap.epa.ie/licence-profile/P0519/compliance/incident/c879fb4a-ee3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,P0519,a5986173-75e5-492e-897f-32f2c8be302a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c879fb4a-ee3a-f011-a373-0050568a2d1a
Kilkishen - D0420,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0420/compliance/incident/d49e206b-f03a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0420,f92bc242-d585-44bd-8c9e-78fd857966c6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d49e206b-f03a-f011-a373-0050568a2d1a
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,Site Visit Report SV31828 Observation 3.1,https://leap.epa.ie/licence-profile/P0497/compliance/return/079988c0-8335-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=079988c0-8335-f011-a373-0050568a2d1a
Clarochem Ireland Limited - P0125,Site Updates/Notifications,Licensee Public Response - SV28496,https://leap.epa.ie/licence-profile/P0125/compliance/return/09616f8e-00f5-ef11-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-02-27T00:00:00,P0125,582c502f-08c7-4351-8a3e-f35bf25777c1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09616f8e-00f5-ef11-a373-0050568a2d1a
Ashleigh Farms (Waterford) Limited - P0447,Annual Environmental Report,AER 2024 resubmit,https://leap.epa.ie/licence-profile/P0447/compliance/return/09c096dd-9331-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0447,6ca33d63-bf07-4631-9ba3-7da8a28806b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09c096dd-9331-f011-a373-0050568a2d1a
Kerry Ingredients (Ireland) Limited (Charleville) - P0386,Site Updates/Notifications,ODS & Fgas Maitenance and Leak Check Record,https://leap.epa.ie/licence-profile/P0386/compliance/return/0acf743f-9513-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0386,9e88d0bd-5af8-4982-a9b8-bd344926de74,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0acf743f-9513-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Butlerstown) - W0116,Site Updates/Notifications,weighbridge reports in and out 2020-2025,https://leap.epa.ie/licence-profile/W0116/compliance/return/0b6f54d1-fe3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b6f54d1-fe3a-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Cahir - P0039,Site Updates/Notifications,Up to date FGAS inventory,https://leap.epa.ie/licence-profile/P0039/compliance/return/12952e1a-9713-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0039,5da649f9-3dc0-479b-bbf8-6f86fd229983,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12952e1a-9713-f011-a373-0050568a2d1a
Raphoe - D0209,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0209/compliance/return/13d96e77-fb3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0209,d25d4ecf-7006-4d40-99ed-f6d80f8ad84b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13d96e77-fb3a-f011-a373-0050568a2d1a
Downings - D0350,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0350/compliance/return/195ed85d-0c3b-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0350,f253a613-2557-4522-8d32-cf706a54eaa8,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=195ed85d-0c3b-f011-a373-0050568a2d1a
Enniscrone - D0102,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0102/compliance/return/1ef54a1f-cf3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0102,267356a3-9fd9-4190-994d-60c760d0b36d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1ef54a1f-cf3a-f011-a373-0050568a2d1a
Waterford city - D0022,Site Updates/Notifications,COM20111 & COM20112,https://leap.epa.ie/licence-profile/D0022/compliance/return/26f650d2-2537-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-05-22T00:00:00,D0022,cac9a717-47ae-41ce-bd7e-cb5cdbbdc805,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=26f650d2-2537-f011-a373-0050568a2d1a
Dairygold Agri Business Limited - P1052,Monitoring Returns,ODS & F-Gas Leak Check Records 2024,https://leap.epa.ie/licence-profile/P1052/compliance/return/27bc62e9-7b14-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-08T00:00:00,P1052,cb27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27bc62e9-7b14-f011-a373-0050568a2d1a
Scotstown - D0494,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0494/compliance/return/2babeb56-fd3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0494,de43af77-aaf6-47ac-a718-dfb19317efc1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2babeb56-fd3a-f011-a373-0050568a2d1a
Swords Laboratories Unlimited Company Trading As Bristol Myers Squibb Cruiserath Biologics - P0552,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0552/compliance/return/3235b36f-6614-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-08T00:00:00,P0552,ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3235b36f-6614-f011-a373-0050568a2d1a
Smithborough - D0464,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0464/compliance/return/34a2cbb6-fd3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0464,3dd4b2c2-9fb2-4a23-a7c1-311dff52c6e3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34a2cbb6-fd3a-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Requests for Approval and Site Reports,P0818-05 Solvent Management Plan for 2024,https://leap.epa.ie/licence-profile/P0818/compliance/return/35f4bce6-ee0b-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-03-28T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=35f4bce6-ee0b-f011-a373-0050568a2d1a
Gort - D0195,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0195/compliance/return/458e0e0a-f23a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0195,5e5eee16-8770-4850-bd7b-26dc8075b49d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=458e0e0a-f23a-f011-a373-0050568a2d1a
Kinlough - D0280,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0280/compliance/return/4d7c1c9c-ed3a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0280,75a1ccb0-9200-41bb-b075-81f1aeda8d47,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d7c1c9c-ed3a-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Site Updates/Notifications,ODS & F-Gas Inventory Reporting,https://leap.epa.ie/licence-profile/P1163/compliance/return/4eb08c90-a413-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4eb08c90-a413-f011-a373-0050568a2d1a
Convoy - D0344,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0344/compliance/return/58c38c61-f13a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0344,a6014a3c-0b0e-4450-95a4-e1d7c3a71065,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=58c38c61-f13a-f011-a373-0050568a2d1a
Wyeth Nutritionals Ireland Limited - P0395,Requests for Approval and Site Reports,ODS and F-gas Maintenance and Leak Check Records,https://leap.epa.ie/licence-profile/P0395/compliance/return/5f8a3e7c-bd13-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0395,adfead32-ce60-4b4c-8943-fc90207bcf9f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f8a3e7c-bd13-f011-a373-0050568a2d1a
Dunmore Landfill - W0030,Annual Environmental Report,Dunmore Landfill Site W0030-2 AER 2024,https://leap.epa.ie/licence-profile/W0030/compliance/return/6111495f-d23a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6111495f-d23a-f011-a373-0050568a2d1a
Manorhamilton - D0150,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0150/compliance/return/6215e0a0-d23a-f011-a373-0050568a2d1a,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0150,a2bdec59-8192-44e3-a72b-57c868a2f5cb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6215e0a0-d23a-f011-a373-0050568a2d1a
