licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Rosscarbery-Owenahincha - D0172,Complaint,Rosscarbery-Owenahincha impact to Bathing,https://leap.epa.ie/licence-profile/D0172/compliance/complaint/5c6de49e-d871-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,D0172,cbf9aa4d-8afc-4159-8352-a62c4465564f,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=5c6de49e-d871-f011-a373-0050568a2d1a
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P1106/compliance/incident/0119b5a0-f271-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,P1106,2da03876-ace3-4c97-98bc-61678774639c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0119b5a0-f271-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0125/compliance/incident/05d15c8d-e371-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Closed,2025-08-05T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=05d15c8d-e371-f011-a373-0050568a2d1a
Upper Liffey Valley Sewerage Scheme - D0002,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0002/compliance/incident/09eb9209-d671-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=09eb9209-d671-f011-a373-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0319/compliance/incident/0fef817d-1072-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0fef817d-1072-f011-a373-0050568a2d1a
Kingspan Insulation Limited - P0057,Incident,A power outage on the 6th June 2025 negatively affected the system clock accuracy by 28 minutes comp,https://leap.epa.ie/licence-profile/P0057/compliance/incident/439cfd43-f167-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Closed,2025-07-23T00:00:00,P0057,0d6381aa-74f7-43e6-920b-81c72747e62c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=439cfd43-f167-f011-a373-0050568a2d1a
Belmullet - D0074,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0074/compliance/incident/444cb6d3-e371-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,D0074,2a248958-8424-4e9c-ae0b-e6598a5e6ef9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=444cb6d3-e371-f011-a373-0050568a2d1a
MSD International GmbH - P0011,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0011/compliance/incident/898a74e9-9e61-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Closed,2025-07-15T00:00:00,P0011,78c80169-1164-478f-8852-2e93e44eb406,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=898a74e9-9e61-f011-a373-0050568a2d1a
Courtown-Gorey - D0046,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0046/compliance/incident/91544079-2266-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Closed,2025-07-21T00:00:00,D0046,b1da7310-f129-4bc8-9786-f973184d15aa,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=91544079-2266-f011-a373-0050568a2d1a
St Johnston - D0538,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0538/compliance/incident/9d673e81-ea6d-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Closed,2025-07-31T00:00:00,D0538,172197d7-f841-44ff-9b3f-3180b0481618,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9d673e81-ea6d-f011-a373-0050568a2d1a
Donore - D0251,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0251/compliance/incident/b6c42577-0e72-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,D0251,5c40dad8-f16a-4554-aa23-0710d5fa6d9d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b6c42577-0e72-f011-a373-0050568a2d1a
Intel Ireland Limited - P0207,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0207/compliance/incident/b7ddc6dc-eb71-f011-a373-0050568a2d1a,2025-08-05T00:00:00+00:00,Open,2025-08-05T00:00:00,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b7ddc6dc-eb71-f011-a373-0050568a2d1a
