licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0319/compliance/incident/041af1c0-5820-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=041af1c0-5820-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Newbridge) - P0153,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0153/compliance/incident/e986341e-5d1f-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Closed,2025-04-22T00:00:00,P0153,a3a54cba-adf7-4285-b057-7e331f952f80,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e986341e-5d1f-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Monitoring Returns,"March 2025 Monthly Return for P0818-05, Effluent SE-01",https://leap.epa.ie/licence-profile/P0818/compliance/return/002b1be9-5320-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=002b1be9-5320-f011-a373-0050568a2d1a
Key Waste Management Limited - W0045,Site Updates/Notifications,Requested clarifications,https://leap.epa.ie/licence-profile/W0045/compliance/return/077fa2a4-8a1f-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Closed,2025-04-22T00:00:00,W0045,f5652da1-291c-4422-92d9-50a15b21fe02,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=077fa2a4-8a1f-f011-a373-0050568a2d1a
Ballynacarrick Landfill Site - W0024,Monitoring Returns,GW Rtn - Q1 2025,https://leap.epa.ie/licence-profile/W0024/compliance/return/195fad90-db19-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Closed,2025-04-15T00:00:00,W0024,708e0e98-3eb9-4ef5-8da8-81b1f6b4c18b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=195fad90-db19-f011-a373-0050568a2d1a
Bord na Móna Plc (Kilberry) - W0198,Annual Environmental Report,AER 2024 Revised,https://leap.epa.ie/licence-profile/W0198/compliance/return/1caf070c-4520-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1caf070c-4520-f011-a373-0050568a2d1a
Mr Padraig Kiernan (Aughaboy Pig Farm) - P0821,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0821/compliance/return/2a984c29-6420-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,P0821,cf42f0a5-c42c-4216-8a48-5efd83c2199e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2a984c29-6420-f011-a373-0050568a2d1a
Sk Biotek Ireland Limited - P0014,Requests for Approval and Site Reports,"RFA new MFG Process - SKIE-0022, step 4",https://leap.epa.ie/licence-profile/P0014/compliance/return/4bb001de-3120-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4bb001de-3120-f011-a373-0050568a2d1a
Ballynacarrick Landfill Site - W0024,Requests for Approval and Site Reports,Ballynacarrick Landfill Hydrogeological Risk Assessment 2024,https://leap.epa.ie/licence-profile/W0024/compliance/return/4de730c9-6520-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,W0024,708e0e98-3eb9-4ef5-8da8-81b1f6b4c18b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4de730c9-6520-f011-a373-0050568a2d1a
Rosderra Farms Unlimited Company - P0681,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/P0681/compliance/return/639714eb-5220-f011-a373-0050568a2d1a,2025-04-23T00:00:00+00:00,Open,2025-04-23T00:00:00,P0681,4af3500e-a6ac-4f95-bf95-21debad68ae3,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=639714eb-5220-f011-a373-0050568a2d1a
