licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Liffey Meats (Cavan) Unlimited Company - P0169,Compliance Investigation,"P0169-02, WWTP Operation and Reporting",https://leap.epa.ie/licence-profile/P0169/compliance/investigation/d1ba151e-4427-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Closed,2025-05-12T00:00:00,P0169,569a2a68-77a9-47c6-9656-6ce7c237c532,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=d1ba151e-4427-f011-a373-0050568a2d1a
Swords - D0024,Complaint,Dreadful smell of sewage from Swords WWTP,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/2a9b2bbb-df46-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=2a9b2bbb-df46-f011-a373-0050568a2d1a
Milltown - D0331,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0331/compliance/incident/19853806-0846-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,D0331,f93940eb-9c28-4b94-afe3-6c593861f8c0,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=19853806-0846-f011-a373-0050568a2d1a
JANSSEN SCIENCES IRELAND UC - P0778,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0778/compliance/incident/1fd201de-9234-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1fd201de-9234-f011-a373-0050568a2d1a
Swinford - D0068,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0068/compliance/incident/2d2563ac-f145-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,D0068,d4eade70-f8cb-40aa-986e-cb2a774d707b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2d2563ac-f145-f011-a373-0050568a2d1a
Rathvilly Wastewater Treatment Plant - D0237,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/D0237/compliance/incident/3e06cf7c-e13a-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Closed,2025-05-27T00:00:00,D0237,c2ae3140-9a5e-4471-9794-c38cf276cebb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3e06cf7c-e13a-f011-a373-0050568a2d1a
Duncannon - D0245,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0245/compliance/incident/4538d500-ef45-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,D0245,52534249-30c5-49d3-bd83-2a78df2693c5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4538d500-ef45-f011-a373-0050568a2d1a
Belmullet - D0074,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0074/compliance/incident/628106f4-ef45-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,D0074,2a248958-8424-4e9c-ae0b-e6598a5e6ef9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=628106f4-ef45-f011-a373-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Incident,"Flare went off, tried restarting, possible condensate problem in gas line",https://leap.epa.ie/licence-profile/W0033/compliance/incident/647b3d7f-0146-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Open,2025-06-10T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=647b3d7f-0146-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0791/compliance/incident/7fea91be-3f3e-f011-a373-0050568a2d1a,2025-06-10T00:00:00+00:00,Closed,2025-05-31T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7fea91be-3f3e-f011-a373-0050568a2d1a
